,userId,imdbId,rating
1248,23,114369,4.5
1249,26,114369,4.5
1250,30,114369,4.0
1251,34,114369,5.0
1252,38,114369,4.0
1253,39,114369,4.0
1254,50,114369,3.0
1255,56,114369,4.0
1256,72,114369,3.5
1257,73,114369,5.0
1258,77,114369,4.0
1259,78,114369,4.0
1260,82,114369,5.0
1261,86,114369,5.0
1262,88,114369,4.0
1263,92,114369,5.0
1264,99,114369,1.0
1265,102,114369,4.0
1266,103,114369,4.5
1267,105,114369,4.0
1268,108,114369,2.0
1269,109,114369,5.0
1270,110,114369,3.0
1271,111,114369,4.0
1272,116,114369,5.0
1273,118,114369,4.0
1274,119,114369,5.0
1275,120,114369,3.5
1276,124,114369,3.5
1277,125,114369,4.5
1278,128,114369,5.0
1279,133,114369,2.5
1280,134,114369,4.5
1281,143,114369,4.5
1282,144,114369,4.0
1283,145,114369,5.0
1284,149,114369,3.5
1285,151,114369,5.0
1286,152,114369,5.0
1287,157,114369,3.5
1288,159,114369,3.5
1289,161,114369,4.0
1290,165,114369,3.5
1291,171,114369,4.0
1292,175,114369,4.0
1293,177,114369,5.0
1294,183,114369,5.0
1295,188,114369,3.0
1296,191,114369,3.0
1297,192,114369,3.0
1298,199,114369,4.5
1299,201,114369,5.0
1300,205,114369,4.5
1301,212,114369,3.5
1302,213,114369,2.5
1303,214,114369,4.0
1304,216,114369,5.0
1305,219,114369,4.0
1306,224,114369,4.0
1307,225,114369,5.0
1308,235,114369,3.0
1309,236,114369,2.5
1310,240,114369,4.0
1311,241,114369,3.0
1312,242,114369,4.0
1313,243,114369,4.0
1314,245,114369,2.0
1315,254,114369,3.0
1316,262,114369,5.0
1317,267,114369,4.5
1318,268,114369,4.0
1319,270,114369,4.0
1320,279,114369,3.0
1321,283,114369,3.0
1322,285,114369,5.0
1323,288,114369,5.0
1324,290,114369,5.0
1325,291,114369,4.5
1326,292,114369,4.5
1327,295,114369,4.5
1328,299,114369,4.5
1329,303,114369,2.5
1330,304,114369,5.0
1331,306,114369,4.0
1332,307,114369,4.0
1333,308,114369,3.0
1334,311,114369,0.5
1335,313,114369,4.0
1336,327,114369,3.5
1337,338,114369,4.0
1338,339,114369,4.5
1339,340,114369,5.0
1340,344,114369,5.0
1341,345,114369,4.5
1342,346,114369,2.5
1343,352,114369,4.0
1344,353,114369,3.5
1345,355,114369,5.0
1346,358,114369,3.0
1347,360,114369,4.0
1348,363,114369,5.0
1349,364,114369,0.5
1350,369,114369,4.0
1351,371,114369,4.5
1352,379,114369,4.5
1353,380,114369,5.0
1354,381,114369,1.0
1355,383,114369,5.0
1356,384,114369,4.0
1357,385,114369,5.0
1358,388,114369,5.0
1359,391,114369,3.0
1360,394,114369,4.0
1361,396,114369,3.0
1362,399,114369,2.0
1363,400,114369,4.0
1364,408,114369,5.0
1365,409,114369,5.0
1366,418,114369,3.5
1367,426,114369,4.0
1368,430,114369,5.0
1369,431,114369,5.0
1370,432,114369,5.0
1371,433,114369,5.0
1372,440,114369,4.0
1373,442,114369,4.5
1374,449,114369,4.0
1375,450,114369,5.0
1376,452,114369,2.5
1377,455,114369,4.5
1378,457,114369,4.5
1379,458,114369,4.0
1380,460,114369,2.5
1381,461,114369,5.0
1382,463,114369,4.0
1383,468,114369,3.5
1384,472,114369,4.0
1385,475,114369,4.0
1386,478,114369,3.5
1387,480,114369,4.0
1388,487,114369,4.0
1389,488,114369,4.0
1390,495,114369,4.0
1391,496,114369,3.0
1392,501,114369,5.0
1393,508,114369,5.0
1394,509,114369,4.0
1395,514,114369,4.0
1396,516,114369,4.0
1397,517,114369,5.0
1398,518,114369,5.0
1399,520,114369,5.0
1400,522,114369,4.0
1401,527,114369,3.5
1402,534,114369,5.0
1403,535,114369,3.0
1404,536,114369,4.0
1405,544,114369,5.0
1406,545,114369,5.0
1407,547,114369,4.0
1408,548,114369,3.0
1409,550,114369,3.0
1410,562,114369,4.5
1411,564,114369,4.0
1412,568,114369,5.0
1413,574,114369,4.5
1414,577,114369,4.0
1415,580,114369,4.0
1416,584,114369,3.5
1417,587,114369,3.5
1418,588,114369,5.0
1419,589,114369,5.0
1420,590,114369,4.0
1421,593,114369,4.0
1422,596,114369,4.0
1423,602,114369,4.0
1424,607,114369,4.0
1425,608,114369,5.0
1426,615,114369,4.5
1427,619,114369,4.0
1428,624,114369,4.0
1429,627,114369,4.0
1430,631,114369,5.0
1431,633,114369,3.0
1432,639,114369,3.0
1433,647,114369,5.0
1434,648,114369,3.0
1435,654,114369,4.5
1436,659,114369,4.0
1437,662,114369,3.0
1438,664,114369,4.5
1439,670,114369,5.0
1440,2,114814,4.0
1441,8,114814,5.0
1442,10,114814,5.0
1443,11,114814,5.0
1444,15,114814,5.0
1445,16,114814,4.5
1446,17,114814,5.0
1447,19,114814,4.0
1448,23,114814,4.0
1449,26,114814,4.5
1450,27,114814,4.0
1451,30,114814,5.0
1452,31,114814,3.5
1453,34,114814,5.0
1454,36,114814,4.0
1455,39,114814,3.0
1456,40,114814,4.5
1457,47,114814,4.0
1458,56,114814,4.0
1459,59,114814,5.0
1460,61,114814,5.0
1461,72,114814,4.0
1462,73,114814,5.0
1463,78,114814,5.0
1464,80,114814,3.0
1465,82,114814,4.0
1466,83,114814,5.0
1467,92,114814,5.0
1468,94,114814,4.0
1469,96,114814,4.0
1470,97,114814,5.0
1471,99,114814,4.0
1472,102,114814,4.0
1473,105,114814,4.5
1474,111,114814,4.0
1475,118,114814,5.0
1476,119,114814,4.0
1477,120,114814,4.0
1478,121,114814,5.0
1479,125,114814,5.0
1480,130,114814,3.5
1481,137,114814,5.0
1482,138,114814,4.0
1483,147,114814,5.0
1484,149,114814,3.0
1485,150,114814,4.5
1486,151,114814,3.0
1487,152,114814,5.0
1488,157,114814,4.0
1489,159,114814,4.5
1490,165,114814,2.0
1491,168,114814,4.0
1492,172,114814,5.0
1493,177,114814,5.0
1494,183,114814,5.0
1495,185,114814,5.0
1496,199,114814,4.5
1497,201,114814,5.0
1498,203,114814,5.0
1499,205,114814,5.0
1500,212,114814,3.5
1501,214,114814,5.0
1502,219,114814,4.0
1503,224,114814,4.0
1504,231,114814,5.0
1505,232,114814,5.0
1506,235,114814,5.0
1507,240,114814,2.5
1508,241,114814,4.0
1509,242,114814,5.0
1510,245,114814,4.0
1511,254,114814,5.0
1512,261,114814,5.0
1513,265,114814,5.0
1514,266,114814,4.0
1515,267,114814,4.0
1516,268,114814,3.5
1517,270,114814,4.0
1518,271,114814,3.5
1519,275,114814,3.5
1520,279,114814,5.0
1521,283,114814,4.0
1522,285,114814,5.0
1523,290,114814,4.5
1524,292,114814,5.0
1525,295,114814,4.5
1526,303,114814,3.5
1527,304,114814,4.5
1528,306,114814,4.0
1529,307,114814,5.0
1530,309,114814,5.0
1531,311,114814,3.0
1532,312,114814,5.0
1533,321,114814,4.0
1534,330,114814,4.0
1535,342,114814,5.0
1536,344,114814,5.0
1537,345,114814,4.5
1538,350,114814,4.0
1539,355,114814,3.5
1540,358,114814,5.0
1541,360,114814,5.0
1542,362,114814,5.0
1543,363,114814,4.0
1544,369,114814,3.0
1545,373,114814,4.0
1546,378,114814,3.0
1547,380,114814,5.0
1548,385,114814,5.0
1549,386,114814,4.0
1550,388,114814,5.0
1551,391,114814,5.0
1552,394,114814,4.5
1553,396,114814,4.0
1554,399,114814,4.0
1555,400,114814,5.0
1556,407,114814,4.0
1557,408,114814,5.0
1558,409,114814,4.0
1559,412,114814,4.0
1560,415,114814,5.0
1561,419,114814,4.0
1562,425,114814,4.0
1563,428,114814,4.5
1564,430,114814,5.0
1565,431,114814,5.0
1566,432,114814,5.0
1567,433,114814,3.5
1568,434,114814,5.0
1569,438,114814,5.0
1570,440,114814,4.0
1571,450,114814,5.0
1572,454,114814,5.0
1573,457,114814,3.0
1574,460,114814,4.5
1575,461,114814,4.0
1576,463,114814,5.0
1577,466,114814,4.0
1578,468,114814,3.0
1579,472,114814,4.0
1580,480,114814,4.5
1581,483,114814,4.0
1582,487,114814,5.0
1583,494,114814,5.0
1584,499,114814,5.0
1585,501,114814,3.5
1586,502,114814,5.0
1587,503,114814,4.0
1588,508,114814,5.0
1589,509,114814,5.0
1590,511,114814,5.0
1591,514,114814,5.0
1592,519,114814,4.0
1593,520,114814,5.0
1594,521,114814,4.5
1595,522,114814,3.0
1596,523,114814,5.0
1597,527,114814,3.5
1598,528,114814,4.0
1599,534,114814,2.0
1600,536,114814,5.0
1601,537,114814,5.0
1602,539,114814,4.0
1603,547,114814,4.0
1604,548,114814,4.0
1605,549,114814,4.5
1606,555,114814,4.0
1607,556,114814,3.0
1608,562,114814,5.0
1609,564,114814,5.0
1610,567,114814,3.0
1611,572,114814,4.0
1612,574,114814,5.0
1613,578,114814,0.5
1614,580,114814,4.0
1615,585,114814,5.0
1616,587,114814,4.5
1617,588,114814,5.0
1618,590,114814,5.0
1619,596,114814,4.5
1620,598,114814,5.0
1621,602,114814,5.0
1622,607,114814,4.5
1623,608,114814,5.0
1624,613,114814,5.0
1625,618,114814,5.0
1626,619,114814,5.0
1627,620,114814,4.0
1628,624,114814,4.0
1629,627,114814,4.0
1630,635,114814,3.0
1631,637,114814,5.0
1632,643,114814,5.0
1633,647,114814,5.0
1634,649,114814,4.0
1635,654,114814,5.0
1636,655,114814,5.0
1637,659,114814,4.0
1638,664,114814,4.5
1639,670,114814,5.0
1640,671,114814,4.5
1641,2,113819,3.0
1642,15,113819,2.5
1643,18,113819,3.0
1644,19,113819,3.0
1645,30,113819,5.0
1646,36,113819,3.0
1647,70,113819,4.0
1648,87,113819,4.0
1649,100,113819,3.0
1650,102,113819,4.0
1651,105,113819,4.0
1652,148,113819,4.0
1653,154,113819,5.0
1654,162,113819,5.0
1655,211,113819,5.0
1656,224,113819,4.0
1657,242,113819,4.0
1658,256,113819,4.0
1659,306,113819,4.0
1660,312,113819,3.0
1661,343,113819,1.0
1662,344,113819,4.0
1663,358,113819,4.0
1664,361,113819,4.0
1665,383,113819,4.0
1666,387,113819,4.0
1667,390,113819,3.0
1668,406,113819,4.5
1669,407,113819,5.0
1670,413,113819,3.0
1671,423,113819,3.5
1672,434,113819,4.0
1673,451,113819,4.0
1674,452,113819,3.0
1675,463,113819,4.0
1676,491,113819,1.0
1677,502,113819,4.0
1678,505,113819,3.0
1679,509,113819,4.0
1680,514,113819,4.0
1681,528,113819,3.5
1682,529,113819,4.0
1683,537,113819,3.0
1684,548,113819,4.0
1685,564,113819,5.0
1686,580,113819,2.5
1687,587,113819,4.0
1688,614,113819,4.0
1689,636,113819,2.0
1690,640,113819,2.0
1691,641,113819,4.0
1692,2,113862,3.0
1693,15,113862,2.0
1694,18,113862,4.0
1695,23,113862,4.0
1696,44,113862,5.0
1697,67,113862,3.0
1698,70,113862,5.0
1699,77,113862,3.5
1700,86,113862,3.0
1701,87,113862,1.0
1702,88,113862,3.5
1703,92,113862,3.0
1704,93,113862,3.5
1705,100,113862,3.0
1706,119,113862,4.0
1707,154,113862,3.0
1708,159,113862,3.5
1709,161,113862,4.0
1710,162,113862,5.0
1711,165,113862,3.5
1712,173,113862,4.0
1713,182,113862,5.0
1714,188,113862,3.0
1715,192,113862,5.0
1716,211,113862,5.0
1717,220,113862,4.0
1718,223,113862,4.0
1719,232,113862,5.0
1720,235,113862,4.5
1721,245,113862,5.0
1722,253,113862,4.5
1723,256,113862,4.0
1724,263,113862,3.5
1725,266,113862,4.0
1726,284,113862,3.0
1727,292,113862,4.0
1728,294,113862,3.5
1729,303,113862,3.5
1730,306,113862,3.0
1731,311,113862,2.5
1732,324,113862,3.5
1733,338,113862,4.0
1734,343,113862,2.0
1735,345,113862,3.5
1736,353,113862,3.5
1737,382,113862,3.5
1738,383,113862,4.0
1739,388,113862,3.0
1740,389,113862,4.0
1741,390,113862,3.0
1742,413,113862,4.0
1743,416,113862,5.0
1744,422,113862,3.0
1745,447,113862,5.0
1746,449,113862,4.0
1747,452,113862,3.0
1748,461,113862,2.5
1749,464,113862,5.0
1750,468,113862,2.5
1751,484,113862,5.0
1752,496,113862,5.0
1753,500,113862,3.5
1754,502,113862,3.0
1755,507,113862,4.0
1756,509,113862,3.0
1757,514,113862,3.0
1758,527,113862,3.5
1759,529,113862,4.0
1760,530,113862,4.0
1761,537,113862,4.0
1762,548,113862,3.0
1763,561,113862,4.0
1764,564,113862,1.0
1765,575,113862,3.0
1766,582,113862,3.5
1767,588,113862,3.0
1768,603,113862,5.0
1769,607,113862,3.5
1770,616,113862,3.0
1771,633,113862,3.0
1772,640,113862,5.0
1773,641,113862,4.0
1774,650,113862,5.0
1775,654,113862,4.5
1776,658,113862,5.0
1777,659,113862,3.0
1778,665,113862,3.0
1779,2,112573,4.0
1780,3,112573,4.0
1781,7,112573,5.0
1782,8,112573,4.0
1783,13,112573,4.0
1784,15,112573,3.0
1785,19,112573,3.0
1786,20,112573,2.0
1787,23,112573,3.5
1788,28,112573,4.0
1789,30,112573,5.0
1790,32,112573,5.0
1791,34,112573,4.0
1792,38,112573,4.0
1793,39,112573,5.0
1794,41,112573,4.0
1795,42,112573,4.0
1796,43,112573,5.0
1797,47,112573,5.0
1798,48,112573,4.0
1799,50,112573,4.0
1800,57,112573,5.0
1801,64,112573,4.0
1802,66,112573,4.0
1803,67,112573,5.0
1804,72,112573,3.5
1805,73,112573,4.0
1806,74,112573,5.0
1807,77,112573,3.5
1808,78,112573,1.5
1809,82,112573,5.0
1810,84,112573,4.0
1811,85,112573,5.0
1812,86,112573,3.0
1813,89,112573,5.0
1814,91,112573,5.0
1815,92,112573,5.0
1816,94,112573,4.5
1817,97,112573,1.0
1818,99,112573,3.0
1819,104,112573,4.5
1820,105,112573,3.5
1821,108,112573,3.0
1822,111,112573,4.0
1823,119,112573,5.0
1824,121,112573,5.0
1825,124,112573,5.0
1826,128,112573,5.0
1827,130,112573,3.0
1828,133,112573,2.5
1829,134,112573,3.0
1830,139,112573,3.5
1831,145,112573,4.0
1832,150,112573,4.5
1833,151,112573,4.0
1834,152,112573,0.5
1835,153,112573,3.0
1836,155,112573,4.0
1837,159,112573,4.0
1838,163,112573,4.0
1839,164,112573,3.0
1840,165,112573,4.5
1841,168,112573,3.0
1842,171,112573,5.0
1843,178,112573,3.5
1844,182,112573,5.0
1845,185,112573,4.0
1846,188,112573,5.0
1847,191,112573,3.0
1848,194,112573,4.0
1849,195,112573,3.0
1850,199,112573,4.5
1851,200,112573,3.5
1852,201,112573,5.0
1853,205,112573,3.0
1854,211,112573,5.0
1855,212,112573,5.0
1856,213,112573,2.5
1857,214,112573,5.0
1858,217,112573,4.0
1859,220,112573,4.0
1860,224,112573,5.0
1861,225,112573,4.0
1862,232,112573,5.0
1863,235,112573,2.5
1864,237,112573,1.5
1865,242,112573,5.0
1866,243,112573,4.0
1867,244,112573,3.5
1868,245,112573,5.0
1869,247,112573,5.0
1870,248,112573,5.0
1871,251,112573,4.0
1872,253,112573,5.0
1873,257,112573,1.5
1874,261,112573,5.0
1875,262,112573,3.0
1876,263,112573,3.5
1877,268,112573,4.5
1878,271,112573,4.0
1879,275,112573,5.0
1880,277,112573,5.0
1881,279,112573,4.0
1882,282,112573,4.5
1883,285,112573,5.0
1884,288,112573,5.0
1885,292,112573,4.0
1886,293,112573,3.5
1887,294,112573,3.0
1888,295,112573,4.0
1889,300,112573,5.0
1890,306,112573,3.0
1891,311,112573,3.0
1892,313,112573,5.0
1893,319,112573,4.0
1894,324,112573,4.0
1895,328,112573,4.0
1896,330,112573,4.0
1897,338,112573,3.0
1898,339,112573,4.5
1899,344,112573,4.0
1900,345,112573,4.5
1901,346,112573,2.0
1902,353,112573,3.5
1903,355,112573,4.0
1904,358,112573,1.0
1905,363,112573,1.0
1906,369,112573,5.0
1907,370,112573,4.0
1908,371,112573,4.5
1909,375,112573,3.0
1910,379,112573,4.0
1911,380,112573,5.0
1912,383,112573,3.0
1913,384,112573,4.5
1914,385,112573,3.0
1915,388,112573,5.0
1916,389,112573,5.0
1917,390,112573,3.0
1918,391,112573,4.0
1919,394,112573,2.5
1920,395,112573,3.0
1921,396,112573,3.0
1922,400,112573,5.0
1923,405,112573,2.0
1924,409,112573,4.0
1925,410,112573,5.0
1926,412,112573,3.0
1927,415,112573,5.0
1928,417,112573,5.0
1929,421,112573,5.0
1930,423,112573,3.5
1931,430,112573,4.0
1932,431,112573,5.0
1933,440,112573,5.0
1934,441,112573,3.0
1935,442,112573,4.5
1936,447,112573,5.0
1937,452,112573,4.0
1938,457,112573,3.0
1939,458,112573,4.0
1940,461,112573,4.0
1941,463,112573,5.0
1942,468,112573,3.0
1943,473,112573,5.0
1944,475,112573,4.0
1945,480,112573,4.0
1946,483,112573,4.0
1947,487,112573,5.0
1948,495,112573,5.0
1949,496,112573,5.0
1950,500,112573,3.5
1951,505,112573,2.5
1952,509,112573,5.0
1953,513,112573,5.0
1954,514,112573,3.0
1955,516,112573,4.0
1956,517,112573,5.0
1957,522,112573,4.0
1958,523,112573,5.0
1959,525,112573,5.0
1960,527,112573,3.5
1961,532,112573,3.5
1962,533,112573,3.0
1963,534,112573,5.0
1964,535,112573,4.0
1965,536,112573,5.0
1966,538,112573,4.0
1967,544,112573,4.0
1968,545,112573,1.0
1969,548,112573,5.0
1970,550,112573,3.0
1971,553,112573,5.0
1972,555,112573,3.0
1973,559,112573,5.0
1974,562,112573,4.0
1975,564,112573,1.0
1976,569,112573,3.0
1977,570,112573,3.0
1978,577,112573,4.5
1979,580,112573,4.5
1980,584,112573,5.0
1981,585,112573,4.0
1982,586,112573,1.0
1983,588,112573,5.0
1984,589,112573,3.0
1985,590,112573,5.0
1986,592,112573,4.0
1987,594,112573,5.0
1988,596,112573,4.0
1989,598,112573,4.0
1990,602,112573,3.0
1991,603,112573,5.0
1992,605,112573,3.0
1993,607,112573,4.5
1994,623,112573,4.0
1995,627,112573,4.0
1996,628,112573,1.5
1997,629,112573,5.0
1998,632,112573,5.0
1999,639,112573,4.0
2000,654,112573,4.5
2001,658,112573,4.0
2002,659,112573,3.0
2003,664,112573,4.0
2004,666,112573,2.0
2005,667,112573,4.0
2006,670,112573,3.0
2007,2,112585,3.0
2008,36,112585,4.0
2009,86,112585,3.0
2010,182,112585,3.0
2011,242,112585,4.0
2012,306,112585,3.0
2013,344,112585,3.0
2014,356,112585,3.0
2015,358,112585,4.0
2016,388,112585,3.0
2017,391,112585,5.0
2018,407,112585,4.0
2019,420,112585,4.0
2020,452,112585,3.0
2021,461,112585,1.5
2022,472,112585,4.0
2023,492,112585,2.0
2024,509,112585,4.0
2025,514,112585,3.0
2026,536,112585,5.0
2027,537,112585,3.0
2028,547,112585,2.0
2029,555,112585,4.0
2030,602,112585,1.0
2031,659,112585,3.0
2032,667,112585,5.0
2033,2,112384,5.0
2034,5,112384,4.0
2035,15,112384,3.0
2036,19,112384,3.0
2037,20,112384,3.0
2038,23,112384,3.5
2039,24,112384,3.0
2040,30,112384,5.0
2041,32,112384,5.0
2042,34,112384,4.0
2043,39,112384,4.0
2044,47,112384,4.0
2045,50,112384,3.0
2046,58,112384,5.0
2047,59,112384,4.0
2048,63,112384,4.0
2049,64,112384,3.0
2050,68,112384,4.0
2051,72,112384,3.5
2052,73,112384,3.5
2053,78,112384,3.5
2054,79,112384,2.5
2055,82,112384,4.0
2056,83,112384,5.0
2057,86,112384,4.0
2058,88,112384,4.0
2059,92,112384,3.0
2060,93,112384,4.0
2061,94,112384,5.0
2062,102,112384,4.0
2063,104,112384,4.0
2064,105,112384,3.0
2065,110,112384,5.0
2066,111,112384,4.0
2067,121,112384,4.0
2068,122,112384,3.0
2069,125,112384,4.5
2070,126,112384,5.0
2071,130,112384,4.0
2072,142,112384,3.0
2073,144,112384,3.0
2074,145,112384,3.0
2075,146,112384,4.0
2076,151,112384,5.0
2077,152,112384,3.5
2078,159,112384,3.5
2079,161,112384,4.0
2080,163,112384,4.5
2081,168,112384,4.0
2082,172,112384,4.0
2083,177,112384,5.0
2084,182,112384,5.0
2085,185,112384,3.0
2086,188,112384,5.0
2087,191,112384,4.0
2088,194,112384,4.0
2089,195,112384,3.0
2090,201,112384,5.0
2091,212,112384,4.0
2092,213,112384,1.5
2093,224,112384,5.0
2094,225,112384,4.0
2095,232,112384,4.0
2096,240,112384,4.0
2097,241,112384,2.0
2098,242,112384,5.0
2099,243,112384,2.5
2100,253,112384,4.0
2101,254,112384,3.0
2102,261,112384,3.5
2103,266,112384,5.0
2104,268,112384,4.5
2105,273,112384,3.5
2106,279,112384,4.0
2107,281,112384,3.5
2108,282,112384,4.5
2109,283,112384,4.0
2110,286,112384,5.0
2111,288,112384,3.0
2112,290,112384,4.0
2113,292,112384,4.0
2114,295,112384,4.5
2115,300,112384,4.5
2116,304,112384,4.0
2117,306,112384,4.0
2118,308,112384,3.0
2119,311,112384,5.0
2120,313,112384,3.5
2121,317,112384,4.0
2122,324,112384,4.0
2123,328,112384,4.0
2124,330,112384,2.0
2125,338,112384,4.0
2126,342,112384,5.0
2127,353,112384,2.0
2128,355,112384,3.0
2129,365,112384,5.0
2130,369,112384,4.0
2131,375,112384,5.0
2132,380,112384,4.0
2133,382,112384,3.0
2134,383,112384,4.0
2135,385,112384,4.0
2136,388,112384,4.5
2137,389,112384,4.0
2138,391,112384,2.0
2139,396,112384,5.0
2140,400,112384,4.0
2141,402,112384,4.5
2142,407,112384,5.0
2143,408,112384,3.0
2144,409,112384,4.0
2145,415,112384,3.0
2146,416,112384,3.0
2147,418,112384,4.0
2148,421,112384,4.0
2149,426,112384,4.5
2150,430,112384,4.0
2151,431,112384,4.0
2152,432,112384,4.5
2153,434,112384,3.0
2154,437,112384,5.0
2155,440,112384,5.0
2156,441,112384,3.5
2157,442,112384,4.0
2158,447,112384,4.0
2159,449,112384,4.0
2160,452,112384,4.0
2161,461,112384,3.0
2162,466,112384,4.0
2163,468,112384,3.0
2164,471,112384,4.5
2165,472,112384,3.0
2166,479,112384,5.0
2167,480,112384,4.5
2168,487,112384,4.0
2169,495,112384,4.0
2170,496,112384,4.0
2171,502,112384,3.0
2172,508,112384,5.0
2173,509,112384,3.0
2174,511,112384,4.0
2175,513,112384,3.0
2176,514,112384,4.0
2177,523,112384,3.5
2178,533,112384,4.0
2179,534,112384,5.0
2180,536,112384,5.0
2181,537,112384,4.0
2182,538,112384,4.0
2183,544,112384,5.0
2184,547,112384,4.0
2185,548,112384,3.0
2186,551,112384,4.0
2187,555,112384,3.0
2188,556,112384,5.0
2189,559,112384,5.0
2190,560,112384,4.5
2191,561,112384,4.0
2192,562,112384,4.5
2193,563,112384,2.5
2194,564,112384,3.0
2195,565,112384,3.0
2196,568,112384,3.0
2197,570,112384,3.5
2198,571,112384,4.0
2199,574,112384,3.0
2200,577,112384,4.5
2201,587,112384,4.5
2202,588,112384,4.0
2203,589,112384,4.0
2204,590,112384,5.0
2205,592,112384,4.0
2206,593,112384,4.0
2207,595,112384,4.0
2208,596,112384,3.5
2209,599,112384,1.5
2210,602,112384,3.0
2211,603,112384,4.0
2212,605,112384,4.0
2213,607,112384,4.0
2214,619,112384,5.0
2215,623,112384,4.0
2216,624,112384,3.0
2217,627,112384,3.0
2218,629,112384,3.0
2219,632,112384,4.0
2220,633,112384,4.0
2221,639,112384,4.0
2222,641,112384,4.0
2223,649,112384,4.0
2224,653,112384,4.0
2225,654,112384,5.0
2226,657,112384,4.0
2227,658,112384,5.0
2228,659,112384,5.0
2229,662,112384,4.0
2230,666,112384,4.0
2231,667,112384,4.0
2232,670,112384,3.0
2233,2,112462,4.0
2234,4,112462,4.0
2235,15,112462,1.0
2236,19,112462,3.0
2237,20,112462,4.0
2238,22,112462,3.0
2239,23,112462,3.0
2240,26,112462,3.5
2241,32,112462,4.0
2242,39,112462,3.0
2243,47,112462,4.0
2244,64,112462,5.0
2245,73,112462,1.0
2246,74,112462,4.0
